query_index,query_name,rank,database_index,database_name,distance,is_positive,query_y_m,query_x_m,database_y_m,database_x_m
189,@6400.000@2816.000@synthetic_geotiff@000158.png,1,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.40817755460739136,True,3906.25,1718.75,3906.25,1718.75
189,@6400.000@2816.000@synthetic_geotiff@000158.png,2,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.4931453764438629,False,3906.25,1718.75,4218.75,3281.25
189,@6400.000@2816.000@synthetic_geotiff@000158.png,3,90,@4352.000@7424.000@synthetic_geotiff@000111.png,0.5338078141212463,False,3906.25,1718.75,2656.25,4531.25
189,@6400.000@2816.000@synthetic_geotiff@000158.png,4,119,@5888.000@2304.000@synthetic_geotiff@000143.png,0.5493712425231934,False,3906.25,1718.75,3593.75,1406.25
189,@6400.000@2816.000@synthetic_geotiff@000158.png,5,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5545411109924316,False,3906.25,1718.75,3281.25,1406.25
190,@6400.000@4864.000@synthetic_geotiff@000162.png,1,190,@6400.000@4864.000@synthetic_geotiff@000162.png,0.43852853775024414,True,3906.25,2968.75,3906.25,2968.75
190,@6400.000@4864.000@synthetic_geotiff@000162.png,2,111,@5376.000@4864.000@synthetic_geotiff@000134.png,0.5965452194213867,False,3906.25,2968.75,3281.25,2968.75
190,@6400.000@4864.000@synthetic_geotiff@000162.png,3,98,@4864.000@4864.000@synthetic_geotiff@000120.png,0.6053552627563477,False,3906.25,2968.75,2968.75,2968.75
190,@6400.000@4864.000@synthetic_geotiff@000162.png,4,87,@4352.000@5376.000@synthetic_geotiff@000107.png,0.6111065745353699,False,3906.25,2968.75,2656.25,3281.25
190,@6400.000@4864.000@synthetic_geotiff@000162.png,5,124,@5888.000@5888.000@synthetic_geotiff@000150.png,0.6126624345779419,False,3906.25,2968.75,3593.75,3593.75
191,@6912.000@768.000@synthetic_geotiff@000168.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5660511255264282,False,4218.75,468.75,3593.75,468.75
191,@6912.000@768.000@synthetic_geotiff@000168.png,2,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5665428638458252,False,4218.75,468.75,4218.75,3281.25
191,@6912.000@768.000@synthetic_geotiff@000168.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5671833157539368,False,4218.75,468.75,3906.25,1718.75
191,@6912.000@768.000@synthetic_geotiff@000168.png,4,191,@6912.000@768.000@synthetic_geotiff@000168.png,0.5807896852493286,True,4218.75,468.75,4218.75,468.75
191,@6912.000@768.000@synthetic_geotiff@000168.png,5,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5848615765571594,False,4218.75,468.75,4218.75,1718.75
192,@6912.000@5888.000@synthetic_geotiff@000178.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4253782033920288,False,4218.75,3593.75,4531.25,2031.25
192,@6912.000@5888.000@synthetic_geotiff@000178.png,2,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.4368717670440674,True,4218.75,3593.75,4218.75,3593.75
192,@6912.000@5888.000@synthetic_geotiff@000178.png,3,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.45604652166366577,False,4218.75,3593.75,4218.75,1718.75
192,@6912.000@5888.000@synthetic_geotiff@000178.png,4,184,@4352.000@768.000@synthetic_geotiff@000098.png,0.5016753673553467,False,4218.75,3593.75,2656.25,468.75
192,@6912.000@5888.000@synthetic_geotiff@000178.png,5,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.507737934589386,False,4218.75,3593.75,3906.25,1718.75
193,@6912.000@7424.000@synthetic_geotiff@000181.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.4865230321884155,False,4218.75,4531.25,3593.75,468.75
193,@6912.000@7424.000@synthetic_geotiff@000181.png,2,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5000766515731812,False,4218.75,4531.25,4218.75,3906.25
193,@6912.000@7424.000@synthetic_geotiff@000181.png,3,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5012900829315186,False,4218.75,4531.25,3906.25,2031.25
193,@6912.000@7424.000@synthetic_geotiff@000181.png,4,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.518230140209198,False,4218.75,4531.25,2031.25,1093.75
193,@6912.000@7424.000@synthetic_geotiff@000181.png,5,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5253275632858276,False,4218.75,4531.25,3906.25,2343.75
194,@7424.000@3328.000@synthetic_geotiff@000187.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.45830851793289185,True,4531.25,2031.25,4531.25,2031.25
194,@7424.000@3328.000@synthetic_geotiff@000187.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.496134877204895,False,4531.25,2031.25,4218.75,1718.75
194,@7424.000@3328.000@synthetic_geotiff@000187.png,3,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.5054845809936523,False,4531.25,2031.25,4218.75,3593.75
194,@7424.000@3328.000@synthetic_geotiff@000187.png,4,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5363314151763916,False,4531.25,2031.25,3906.25,1718.75
194,@7424.000@3328.000@synthetic_geotiff@000187.png,5,89,@4352.000@6912.000@synthetic_geotiff@000110.png,0.5481051802635193,False,4531.25,2031.25,2656.25,4218.75
195,@7424.000@5888.000@synthetic_geotiff@000192.png,1,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.44663041830062866,False,4531.25,3593.75,3906.25,1718.75
195,@7424.000@5888.000@synthetic_geotiff@000192.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.4475002884864807,False,4531.25,3593.75,4218.75,1718.75
195,@7424.000@5888.000@synthetic_geotiff@000192.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4738156795501709,False,4531.25,3593.75,4531.25,2031.25
195,@7424.000@5888.000@synthetic_geotiff@000192.png,4,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.48106616735458374,False,4531.25,3593.75,3906.25,2031.25
195,@7424.000@5888.000@synthetic_geotiff@000192.png,5,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.4873683452606201,False,4531.25,3593.75,4218.75,3593.75
