query_index,query_name,rank,database_index,database_name,distance,is_positive,query_y_m,query_x_m,database_y_m,database_x_m
407,@33000.000@15000.000@synthetic_query@z16@r16@c07.png,3,390,@31000.000@31000.000@grid0@z16@r15@c15.png,0.4232500195503235,False,33000.0,15000.0,31000.0,31000.0
407,@33000.000@15000.000@synthetic_query@z16@r16@c07.png,4,851,@20000.000@4000.000@grid1@z16@r09@c01.png,0.43161463737487793,False,33000.0,15000.0,20000.0,4000.0
407,@33000.000@15000.000@synthetic_query@z16@r16@c07.png,5,445,@35000.000@41000.000@grid0@z16@r17@c20.png,0.43430960178375244,False,33000.0,15000.0,35000.0,41000.0
408,@33000.000@17000.000@synthetic_query@z16@r16@c08.png,1,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.37112343311309814,False,33000.0,17000.0,32000.0,26000.0
408,@33000.000@17000.000@synthetic_query@z16@r16@c08.png,2,394,@31000.000@39000.000@grid0@z16@r15@c19.png,0.38100308179855347,False,33000.0,17000.0,31000.0,39000.0
408,@33000.000@17000.000@synthetic_query@z16@r16@c08.png,3,846,@18000.000@44000.000@grid1@z16@r08@c21.png,0.41627150774002075,False,33000.0,17000.0,18000.0,44000.0
408,@33000.000@17000.000@synthetic_query@z16@r16@c08.png,4,204,@17000.000@9000.000@grid0@z16@r08@c04.png,0.41689813137054443,False,33000.0,17000.0,17000.0,9000.0
408,@33000.000@17000.000@synthetic_query@z16@r16@c08.png,5,249,@19000.000@49000.000@grid0@z16@r09@c24.png,0.4194910526275635,False,33000.0,17000.0,19000.0,49000.0
409,@33000.000@19000.000@synthetic_query@z16@r16@c09.png,1,462,@37000.000@25000.000@grid0@z16@r18@c12.png,0.36523234844207764,False,33000.0,19000.0,37000.0,25000.0
409,@33000.000@19000.000@synthetic_query@z16@r16@c09.png,2,1011,@32000.000@24000.000@grid1@z16@r15@c11.png,0.3708723187446594,False,33000.0,19000.0,32000.0,24000.0
409,@33000.000@19000.000@synthetic_query@z16@r16@c09.png,3,395,@31000.000@41000.000@grid0@z16@r15@c20.png,0.3826703727245331,False,33000.0,19000.0,31000.0,41000.0
409,@33000.000@19000.000@synthetic_query@z16@r16@c09.png,4,899,@22000.000@50000.000@grid1@z16@r10@c24.png,0.3872397541999817,False,33000.0,19000.0,22000.0,50000.0
409,@33000.000@19000.000@synthetic_query@z16@r16@c09.png,5,1035,@34000.000@22000.000@grid1@z16@r16@c10.png,0.3943975865840912,False,33000.0,19000.0,34000.0,22000.0
410,@33000.000@21000.000@synthetic_query@z16@r16@c10.png,1,462,@37000.000@25000.000@grid0@z16@r18@c12.png,0.3768264949321747,False,33000.0,21000.0,37000.0,25000.0
410,@33000.000@21000.000@synthetic_query@z16@r16@c10.png,2,769,@12000.000@40000.000@grid1@z16@r05@c19.png,0.3855344355106354,False,33000.0,21000.0,12000.0,40000.0
410,@33000.000@21000.000@synthetic_query@z16@r16@c10.png,3,1114,@40000.000@30000.000@grid1@z16@r19@c14.png,0.3857751190662384,False,33000.0,21000.0,40000.0,30000.0
410,@33000.000@21000.000@synthetic_query@z16@r16@c10.png,4,846,@18000.000@44000.000@grid1@z16@r08@c21.png,0.38864585757255554,False,33000.0,21000.0,18000.0,44000.0
410,@33000.000@21000.000@synthetic_query@z16@r16@c10.png,5,249,@19000.000@49000.000@grid0@z16@r09@c24.png,0.389335036277771,False,33000.0,21000.0,19000.0,49000.0
411,@33000.000@23000.000@synthetic_query@z16@r16@c11.png,1,1011,@32000.000@24000.000@grid1@z16@r15@c11.png,0.336112916469574,True,33000.0,23000.0,32000.0,24000.0
411,@33000.000@23000.000@synthetic_query@z16@r16@c11.png,2,462,@37000.000@25000.000@grid0@z16@r18@c12.png,0.33722198009490967,False,33000.0,23000.0,37000.0,25000.0
411,@33000.000@23000.000@synthetic_query@z16@r16@c11.png,3,386,@31000.000@23000.000@grid0@z16@r15@c11.png,0.35648056864738464,False,33000.0,23000.0,31000.0,23000.0
411,@33000.000@23000.000@synthetic_query@z16@r16@c11.png,4,387,@31000.000@25000.000@grid0@z16@r15@c12.png,0.357953816652298,False,33000.0,23000.0,31000.0,25000.0
411,@33000.000@23000.000@synthetic_query@z16@r16@c11.png,5,899,@22000.000@50000.000@grid1@z16@r10@c24.png,0.36103305220603943,False,33000.0,23000.0,22000.0,50000.0
412,@33000.000@25000.000@synthetic_query@z16@r16@c12.png,1,249,@19000.000@49000.000@grid0@z16@r09@c24.png,0.40238285064697266,False,33000.0,25000.0,19000.0,49000.0
412,@33000.000@25000.000@synthetic_query@z16@r16@c12.png,2,772,@12000.000@46000.000@grid1@z16@r05@c22.png,0.4103600084781647,False,33000.0,25000.0,12000.0,46000.0
412,@33000.000@25000.000@synthetic_query@z16@r16@c12.png,3,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.4339599907398224,True,33000.0,25000.0,32000.0,26000.0
412,@33000.000@25000.000@synthetic_query@z16@r16@c12.png,4,206,@17000.000@13000.000@grid0@z16@r08@c06.png,0.4374709129333496,False,33000.0,25000.0,17000.0,13000.0
412,@33000.000@25000.000@synthetic_query@z16@r16@c12.png,5,204,@17000.000@9000.000@grid0@z16@r08@c04.png,0.44534793496131897,False,33000.0,25000.0,17000.0,9000.0
413,@33000.000@27000.000@synthetic_query@z16@r16@c13.png,1,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.3269961178302765,True,33000.0,27000.0,32000.0,26000.0
413,@33000.000@27000.000@synthetic_query@z16@r16@c13.png,2,491,@39000.000@33000.000@grid0@z16@r19@c16.png,0.41013598442077637,False,33000.0,27000.0,39000.0,33000.0
413,@33000.000@27000.000@synthetic_query@z16@r16@c13.png,3,1139,@42000.000@30000.000@grid1@z16@r20@c14.png,0.4166082441806793,False,33000.0,27000.0,42000.0,30000.0
413,@33000.000@27000.000@synthetic_query@z16@r16@c13.png,4,1217,@48000.000@36000.000@grid1@z16@r23@c17.png,0.4228326976299286,False,33000.0,27000.0,48000.0,36000.0
413,@33000.000@27000.000@synthetic_query@z16@r16@c13.png,5,519,@41000.000@39000.000@grid0@z16@r20@c19.png,0.42643997073173523,False,33000.0,27000.0,41000.0,39000.0
414,@33000.000@29000.000@synthetic_query@z16@r16@c14.png,1,137,@11000.000@25000.000@grid0@z16@r05@c12.png,0.3387271463871002,False,33000.0,29000.0,11000.0,25000.0
414,@33000.000@29000.000@synthetic_query@z16@r16@c14.png,2,210,@17000.000@21000.000@grid0@z16@r08@c10.png,0.3567625880241394,False,33000.0,29000.0,17000.0,21000.0
414,@33000.000@29000.000@synthetic_query@z16@r16@c14.png,3,735,@10000.000@22000.000@grid1@z16@r04@c10.png,0.3800548017024994,False,33000.0,29000.0,10000.0,22000.0
414,@33000.000@29000.000@synthetic_query@z16@r16@c14.png,4,85,@7000.000@21000.000@grid0@z16@r03@c10.png,0.40127208828926086,False,33000.0,29000.0,7000.0,21000.0
414,@33000.000@29000.000@synthetic_query@z16@r16@c14.png,5,783,@14000.000@18000.000@grid1@z16@r06@c08.png,0.40881723165512085,False,33000.0,29000.0,14000.0,18000.0
415,@33000.000@31000.000@synthetic_query@z16@r16@c15.png,1,824,@16000.000@50000.000@grid1@z16@r07@c24.png,0.47400760650634766,False,33000.0,31000.0,16000.0,50000.0
415,@33000.000@31000.000@synthetic_query@z16@r16@c15.png,2,391,@31000.000@33000.000@grid0@z16@r15@c16.png,0.4988299012184143,False,33000.0,31000.0,31000.0,33000.0
415,@33000.000@31000.000@synthetic_query@z16@r16@c15.png,3,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.5189918279647827,False,33000.0,31000.0,32000.0,26000.0
415,@33000.000@31000.000@synthetic_query@z16@r16@c15.png,4,224,@17000.000@49000.000@grid0@z16@r08@c24.png,0.549389123916626,False,33000.0,31000.0,17000.0,49000.0
415,@33000.000@31000.000@synthetic_query@z16@r16@c15.png,5,415,@33000.000@31000.000@grid0@z16@r16@c15.png,0.5551031827926636,True,33000.0,31000.0,33000.0,31000.0
416,@33000.000@33000.000@synthetic_query@z16@r16@c16.png,1,224,@17000.000@49000.000@grid0@z16@r08@c24.png,0.5264152884483337,False,33000.0,33000.0,17000.0,49000.0
416,@33000.000@33000.000@synthetic_query@z16@r16@c16.png,2,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.5591905117034912,False,33000.0,33000.0,32000.0,26000.0
416,@33000.000@33000.000@synthetic_query@z16@r16@c16.png,3,849,@18000.000@50000.000@grid1@z16@r08@c24.png,0.6070078015327454,False,33000.0,33000.0,18000.0,50000.0
416,@33000.000@33000.000@synthetic_query@z16@r16@c16.png,4,199,@15000.000@49000.000@grid0@z16@r07@c24.png,0.6146359443664551,False,33000.0,33000.0,15000.0,49000.0
416,@33000.000@33000.000@synthetic_query@z16@r16@c16.png,5,752,@12000.000@6000.000@grid1@z16@r05@c02.png,0.6219344735145569,False,33000.0,33000.0,12000.0,6000.0
417,@33000.000@35000.000@synthetic_query@z16@r16@c17.png,1,1217,@48000.000@36000.000@grid1@z16@r23@c17.png,0.43660470843315125,False,33000.0,35000.0,48000.0,36000.0
417,@33000.000@35000.000@synthetic_query@z16@r16@c17.png,2,515,@41000.000@31000.000@grid0@z16@r20@c15.png,0.4414976239204407,False,33000.0,35000.0,41000.0,31000.0
417,@33000.000@35000.000@synthetic_query@z16@r16@c17.png,3,419,@33000.000@39000.000@grid0@z16@r16@c19.png,0.45005518198013306,False,33000.0,35000.0,33000.0,39000.0
417,@33000.000@35000.000@synthetic_query@z16@r16@c17.png,4,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.45095157623291016,False,33000.0,35000.0,32000.0,26000.0
417,@33000.000@35000.000@synthetic_query@z16@r16@c17.png,5,1072,@36000.000@46000.000@grid1@z16@r17@c22.png,0.4580150544643402,False,33000.0,35000.0,36000.0,46000.0
418,@33000.000@37000.000@synthetic_query@z16@r16@c18.png,1,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.4631190299987793,False,33000.0,37000.0,32000.0,26000.0
418,@33000.000@37000.000@synthetic_query@z16@r16@c18.png,2,224,@17000.000@49000.000@grid0@z16@r08@c24.png,0.47664496302604675,False,33000.0,37000.0,17000.0,49000.0
418,@33000.000@37000.000@synthetic_query@z16@r16@c18.png,3,1087,@38000.000@26000.000@grid1@z16@r18@c12.png,0.5027838945388794,False,33000.0,37000.0,38000.0,26000.0
418,@33000.000@37000.000@synthetic_query@z16@r16@c18.png,4,394,@31000.000@39000.000@grid0@z16@r15@c19.png,0.5061114430427551,False,33000.0,37000.0,31000.0,39000.0
418,@33000.000@37000.000@synthetic_query@z16@r16@c18.png,5,419,@33000.000@39000.000@grid0@z16@r16@c19.png,0.5094951391220093,False,33000.0,37000.0,33000.0,39000.0
419,@33000.000@39000.000@synthetic_query@z16@r16@c19.png,1,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.3655450940132141,False,33000.0,39000.0,32000.0,26000.0
419,@33000.000@39000.000@synthetic_query@z16@r16@c19.png,2,419,@33000.000@39000.000@grid0@z16@r16@c19.png,0.45065054297447205,True,33000.0,39000.0,33000.0,39000.0
419,@33000.000@39000.000@synthetic_query@z16@r16@c19.png,3,519,@41000.000@39000.000@grid0@z16@r20@c19.png,0.4616912603378296,False,33000.0,39000.0,41000.0,39000.0
419,@33000.000@39000.000@synthetic_query@z16@r16@c19.png,4,1019,@32000.000@40000.000@grid1@z16@r15@c19.png,0.4752201437950134,True,33000.0,39000.0,32000.0,40000.0
419,@33000.000@39000.000@synthetic_query@z16@r16@c19.png,5,515,@41000.000@31000.000@grid0@z16@r20@c15.png,0.47922393679618835,False,33000.0,39000.0,41000.0,31000.0
420,@33000.000@41000.000@synthetic_query@z16@r16@c20.png,1,1113,@40000.000@28000.000@grid1@z16@r19@c13.png,0.32705965638160706,False,33000.0,41000.0,40000.0,28000.0
420,@33000.000@41000.000@synthetic_query@z16@r16@c20.png,2,516,@41000.000@33000.000@grid0@z16@r20@c16.png,0.32798704504966736,False,33000.0,41000.0,41000.0,33000.0
420,@33000.000@41000.000@synthetic_query@z16@r16@c20.png,3,512,@41000.000@25000.000@grid0@z16@r20@c12.png,0.33453458547592163,False,33000.0,41000.0,41000.0,25000.0
420,@33000.000@41000.000@synthetic_query@z16@r16@c20.png,4,515,@41000.000@31000.000@grid0@z16@r20@c15.png,0.3357241153717041,False,33000.0,41000.0,41000.0,31000.0
420,@33000.000@41000.000@synthetic_query@z16@r16@c20.png,5,1139,@42000.000@30000.000@grid1@z16@r20@c14.png,0.3359515368938446,False,33000.0,41000.0,42000.0,30000.0
421,@33000.000@43000.000@synthetic_query@z16@r16@c21.png,1,519,@41000.000@39000.000@grid0@z16@r20@c19.png,0.39954814314842224,False,33000.0,43000.0,41000.0,39000.0
421,@33000.000@43000.000@synthetic_query@z16@r16@c21.png,2,1072,@36000.000@46000.000@grid1@z16@r17@c22.png,0.40894609689712524,False,33000.0,43000.0,36000.0,46000.0
421,@33000.000@43000.000@synthetic_query@z16@r16@c21.png,3,1113,@40000.000@28000.000@grid1@z16@r19@c13.png,0.4125973880290985,False,33000.0,43000.0,40000.0,28000.0
421,@33000.000@43000.000@synthetic_query@z16@r16@c21.png,4,469,@37000.000@39000.000@grid0@z16@r18@c19.png,0.4272881746292114,False,33000.0,43000.0,37000.0,39000.0
421,@33000.000@43000.000@synthetic_query@z16@r16@c21.png,5,515,@41000.000@31000.000@grid0@z16@r20@c15.png,0.434933066368103,False,33000.0,43000.0,41000.0,31000.0
422,@33000.000@45000.000@synthetic_query@z16@r16@c22.png,1,422,@33000.000@45000.000@grid0@z16@r16@c22.png,0.3732113838195801,True,33000.0,45000.0,33000.0,45000.0
422,@33000.000@45000.000@synthetic_query@z16@r16@c22.png,2,515,@41000.000@31000.000@grid0@z16@r20@c15.png,0.37489429116249084,False,33000.0,45000.0,41000.0,31000.0
422,@33000.000@45000.000@synthetic_query@z16@r16@c22.png,3,1114,@40000.000@30000.000@grid1@z16@r19@c14.png,0.3776867985725403,False,33000.0,45000.0,40000.0,30000.0
422,@33000.000@45000.000@synthetic_query@z16@r16@c22.png,4,592,@47000.000@35000.000@grid0@z16@r23@c17.png,0.4018417000770569,False,33000.0,45000.0,47000.0,35000.0
422,@33000.000@45000.000@synthetic_query@z16@r16@c22.png,5,1087,@38000.000@26000.000@grid1@z16@r18@c12.png,0.4029666483402252,False,33000.0,45000.0,38000.0,26000.0
423,@33000.000@47000.000@synthetic_query@z16@r16@c23.png,1,1139,@42000.000@30000.000@grid1@z16@r20@c14.png,0.31911635398864746,False,33000.0,47000.0,42000.0,30000.0
423,@33000.000@47000.000@synthetic_query@z16@r16@c23.png,2,487,@39000.000@25000.000@grid0@z16@r19@c12.png,0.3368337154388428,False,33000.0,47000.0,39000.0,25000.0
423,@33000.000@47000.000@synthetic_query@z16@r16@c23.png,3,1114,@40000.000@30000.000@grid1@z16@r19@c14.png,0.3395961821079254,False,33000.0,47000.0,40000.0,30000.0
423,@33000.000@47000.000@synthetic_query@z16@r16@c23.png,4,1113,@40000.000@28000.000@grid1@z16@r19@c13.png,0.34086647629737854,False,33000.0,47000.0,40000.0,28000.0
423,@33000.000@47000.000@synthetic_query@z16@r16@c23.png,5,1087,@38000.000@26000.000@grid1@z16@r18@c12.png,0.3459513485431671,False,33000.0,47000.0,38000.0,26000.0
424,@33000.000@49000.000@synthetic_query@z16@r16@c24.png,1,1011,@32000.000@24000.000@grid1@z16@r15@c11.png,0.3153585195541382,False,33000.0,49000.0,32000.0,24000.0
424,@33000.000@49000.000@synthetic_query@z16@r16@c24.png,2,395,@31000.000@41000.000@grid0@z16@r15@c20.png,0.3318149745464325,False,33000.0,49000.0,31000.0,41000.0
424,@33000.000@49000.000@synthetic_query@z16@r16@c24.png,3,462,@37000.000@25000.000@grid0@z16@r18@c12.png,0.3414057493209839,False,33000.0,49000.0,37000.0,25000.0
424,@33000.000@49000.000@synthetic_query@z16@r16@c24.png,4,1022,@32000.000@46000.000@grid1@z16@r15@c22.png,0.34195709228515625,False,33000.0,49000.0,32000.0,46000.0
424,@33000.000@49000.000@synthetic_query@z16@r16@c24.png,5,1114,@40000.000@30000.000@grid1@z16@r19@c14.png,0.34490397572517395,False,33000.0,49000.0,40000.0,30000.0
425,@35000.000@1000.000@synthetic_query@z16@r17@c00.png,1,683,@6000.000@18000.000@grid1@z16@r02@c08.png,0.26164013147354126,False,35000.0,1000.0,6000.0,18000.0
425,@35000.000@1000.000@synthetic_query@z16@r17@c00.png,2,13,@1000.000@27000.000@grid0@z16@r00@c13.png,0.2780687212944031,False,35000.0,1000.0,1000.0,27000.0
425,@35000.000@1000.000@synthetic_query@z16@r17@c00.png,3,34,@3000.000@19000.000@grid0@z16@r01@c09.png,0.27818265557289124,False,35000.0,1000.0,3000.0,19000.0
425,@35000.000@1000.000@synthetic_query@z16@r17@c00.png,4,634,@2000.000@20000.000@grid1@z16@r00@c09.png,0.2797755002975464,False,35000.0,1000.0,2000.0,20000.0
425,@35000.000@1000.000@synthetic_query@z16@r17@c00.png,5,59,@5000.000@19000.000@grid0@z16@r02@c09.png,0.3012663722038269,False,35000.0,1000.0,5000.0,19000.0
426,@35000.000@3000.000@synthetic_query@z16@r17@c01.png,1,576,@47000.000@3000.000@grid0@z16@r23@c01.png,0.26718443632125854,False,35000.0,3000.0,47000.0,3000.0
426,@35000.000@3000.000@synthetic_query@z16@r17@c01.png,2,75,@7000.000@1000.000@grid0@z16@r03@c00.png,0.2769012749195099,False,35000.0,3000.0,7000.0,1000.0
426,@35000.000@3000.000@synthetic_query@z16@r17@c01.png,3,526,@43000.000@3000.000@grid0@z16@r21@c01.png,0.27813541889190674,False,35000.0,3000.0,43000.0,3000.0
426,@35000.000@3000.000@synthetic_query@z16@r17@c01.png,4,1126,@42000.000@4000.000@grid1@z16@r20@c01.png,0.3162710666656494,False,35000.0,3000.0,42000.0,4000.0
426,@35000.000@3000.000@synthetic_query@z16@r17@c01.png,5,825,@18000.000@2000.000@grid1@z16@r08@c00.png,0.3359937071800232,False,35000.0,3000.0,18000.0,2000.0
427,@35000.000@5000.000@synthetic_query@z16@r17@c02.png,1,633,@2000.000@18000.000@grid1@z16@r00@c08.png,0.2984383702278137,False,35000.0,5000.0,2000.0,18000.0
427,@35000.000@5000.000@synthetic_query@z16@r17@c02.png,2,685,@6000.000@22000.000@grid1@z16@r02@c10.png,0.3570699393749237,False,35000.0,5000.0,6000.0,22000.0
427,@35000.000@5000.000@synthetic_query@z16@r17@c02.png,3,9,@1000.000@19000.000@grid0@z16@r00@c09.png,0.3803096413612366,False,35000.0,5000.0,1000.0,19000.0
427,@35000.000@5000.000@synthetic_query@z16@r17@c02.png,4,60,@5000.000@21000.000@grid0@z16@r02@c10.png,0.3824862241744995,False,35000.0,5000.0,5000.0,21000.0
427,@35000.000@5000.000@synthetic_query@z16@r17@c02.png,5,634,@2000.000@20000.000@grid1@z16@r00@c09.png,0.38412922620773315,False,35000.0,5000.0,2000.0,20000.0
428,@35000.000@7000.000@synthetic_query@z16@r17@c03.png,1,683,@6000.000@18000.000@grid1@z16@r02@c08.png,0.2753183841705322,False,35000.0,7000.0,6000.0,18000.0
428,@35000.000@7000.000@synthetic_query@z16@r17@c03.png,2,37,@3000.000@25000.000@grid0@z16@r01@c12.png,0.312782347202301,False,35000.0,7000.0,3000.0,25000.0
428,@35000.000@7000.000@synthetic_query@z16@r17@c03.png,3,60,@5000.000@21000.000@grid0@z16@r02@c10.png,0.31879371404647827,False,35000.0,7000.0,5000.0,21000.0
428,@35000.000@7000.000@synthetic_query@z16@r17@c03.png,4,661,@4000.000@24000.000@grid1@z16@r01@c11.png,0.32720738649368286,False,35000.0,7000.0,4000.0,24000.0
428,@35000.000@7000.000@synthetic_query@z16@r17@c03.png,5,11,@1000.000@23000.000@grid0@z16@r00@c11.png,0.32919952273368835,False,35000.0,7000.0,1000.0,23000.0
429,@35000.000@9000.000@synthetic_query@z16@r17@c04.png,1,684,@6000.000@20000.000@grid1@z16@r02@c09.png,0.33037692308425903,False,35000.0,9000.0,6000.0,20000.0
429,@35000.000@9000.000@synthetic_query@z16@r17@c04.png,2,13,@1000.000@27000.000@grid0@z16@r00@c13.png,0.3423684239387512,False,35000.0,9000.0,1000.0,27000.0
429,@35000.000@9000.000@synthetic_query@z16@r17@c04.png,3,662,@4000.000@26000.000@grid1@z16@r01@c12.png,0.3473654091358185,False,35000.0,9000.0,4000.0,26000.0
429,@35000.000@9000.000@synthetic_query@z16@r17@c04.png,4,37,@3000.000@25000.000@grid0@z16@r01@c12.png,0.3574357330799103,False,35000.0,9000.0,3000.0,25000.0
429,@35000.000@9000.000@synthetic_query@z16@r17@c04.png,5,668,@4000.000@38000.000@grid1@z16@r01@c18.png,0.3582739233970642,False,35000.0,9000.0,4000.0,38000.0
430,@35000.000@11000.000@synthetic_query@z16@r17@c05.png,1,873,@20000.000@48000.000@grid1@z16@r09@c23.png,0.447251558303833,False,35000.0,11000.0,20000.0,48000.0
430,@35000.000@11000.000@synthetic_query@z16@r17@c05.png,2,249,@19000.000@49000.000@grid0@z16@r09@c24.png,0.44765451550483704,False,35000.0,11000.0,19000.0,49000.0
430,@35000.000@11000.000@synthetic_query@z16@r17@c05.png,3,204,@17000.000@9000.000@grid0@z16@r08@c04.png,0.48823216557502747,False,35000.0,11000.0,17000.0,9000.0
430,@35000.000@11000.000@synthetic_query@z16@r17@c05.png,4,274,@21000.000@49000.000@grid0@z16@r10@c24.png,0.49012675881385803,False,35000.0,11000.0,21000.0,49000.0
430,@35000.000@11000.000@synthetic_query@z16@r17@c05.png,5,846,@18000.000@44000.000@grid1@z16@r08@c21.png,0.4952729344367981,False,35000.0,11000.0,18000.0,44000.0
431,@35000.000@13000.000@synthetic_query@z16@r17@c06.png,1,746,@10000.000@44000.000@grid1@z16@r04@c21.png,0.37422052025794983,False,35000.0,13000.0,10000.0,44000.0
431,@35000.000@13000.000@synthetic_query@z16@r17@c06.png,2,899,@22000.000@50000.000@grid1@z16@r10@c24.png,0.38485807180404663,False,35000.0,13000.0,22000.0,50000.0
431,@35000.000@13000.000@synthetic_query@z16@r17@c06.png,3,122,@9000.000@45000.000@grid0@z16@r04@c22.png,0.3860211670398712,False,35000.0,13000.0,9000.0,45000.0
431,@35000.000@13000.000@synthetic_query@z16@r17@c06.png,4,774,@12000.000@50000.000@grid1@z16@r05@c24.png,0.391009658575058,False,35000.0,13000.0,12000.0,50000.0
431,@35000.000@13000.000@synthetic_query@z16@r17@c06.png,5,222,@17000.000@45000.000@grid0@z16@r08@c22.png,0.40342941880226135,False,35000.0,13000.0,17000.0,45000.0
432,@35000.000@15000.000@synthetic_query@z16@r17@c07.png,1,899,@22000.000@50000.000@grid1@z16@r10@c24.png,0.4028676748275757,False,35000.0,15000.0,22000.0,50000.0
432,@35000.000@15000.000@synthetic_query@z16@r17@c07.png,2,1011,@32000.000@24000.000@grid1@z16@r15@c11.png,0.43446362018585205,False,35000.0,15000.0,32000.0,24000.0
432,@35000.000@15000.000@synthetic_query@z16@r17@c07.png,3,445,@35000.000@41000.000@grid0@z16@r17@c20.png,0.45029622316360474,False,35000.0,15000.0,35000.0,41000.0
432,@35000.000@15000.000@synthetic_query@z16@r17@c07.png,4,1032,@34000.000@16000.000@grid1@z16@r16@c07.png,0.4538942575454712,True,35000.0,15000.0,34000.0,16000.0
