query_index,candidate_order,database_index,database_name,database_y_m,database_x_m,grid_id
298,14,272,@21000.000@45000.000@grid0@z16@r10@c22.png,21000.0,45000.0,0
298,15,297,@23000.000@45000.000@grid0@z16@r11@c22.png,23000.0,45000.0,0
299,1,803,@16000.000@8000.000@grid1@z16@r07@c03.png,16000.0,8000.0,1
299,2,179,@15000.000@9000.000@grid0@z16@r07@c04.png,15000.0,9000.0,0
299,3,178,@15000.000@7000.000@grid0@z16@r07@c03.png,15000.0,7000.0,0
299,4,204,@17000.000@9000.000@grid0@z16@r08@c04.png,17000.0,9000.0,0
299,5,203,@17000.000@7000.000@grid0@z16@r08@c03.png,17000.0,7000.0,0
299,6,924,@24000.000@50000.000@grid1@z16@r11@c24.png,24000.0,50000.0,1
299,7,299,@23000.000@49000.000@grid0@z16@r11@c24.png,23000.0,49000.0,0
299,8,324,@25000.000@49000.000@grid0@z16@r12@c24.png,25000.0,49000.0,0
299,9,349,@27000.000@49000.000@grid0@z16@r13@c24.png,27000.0,49000.0,0
299,10,323,@25000.000@47000.000@grid0@z16@r12@c23.png,25000.0,47000.0,0
299,11,204,@17000.000@9000.000@grid0@z16@r08@c04.png,17000.0,9000.0,0
299,12,804,@16000.000@10000.000@grid1@z16@r07@c04.png,16000.0,10000.0,1
299,13,803,@16000.000@8000.000@grid1@z16@r07@c03.png,16000.0,8000.0,1
299,14,829,@18000.000@10000.000@grid1@z16@r08@c04.png,18000.0,10000.0,1
299,15,828,@18000.000@8000.000@grid1@z16@r08@c03.png,18000.0,8000.0,1
300,1,226,@19000.000@3000.000@grid0@z16@r09@c01.png,19000.0,3000.0,0
300,2,850,@20000.000@2000.000@grid1@z16@r09@c00.png,20000.0,2000.0,1
300,3,851,@20000.000@4000.000@grid1@z16@r09@c01.png,20000.0,4000.0,1
300,4,825,@18000.000@2000.000@grid1@z16@r08@c00.png,18000.0,2000.0,1
300,5,826,@18000.000@4000.000@grid1@z16@r08@c01.png,18000.0,4000.0,1
300,6,225,@19000.000@1000.000@grid0@z16@r09@c00.png,19000.0,1000.0,0
300,7,850,@20000.000@2000.000@grid1@z16@r09@c00.png,20000.0,2000.0,1
300,8,825,@18000.000@2000.000@grid1@z16@r08@c00.png,18000.0,2000.0,1
300,9,851,@20000.000@4000.000@grid1@z16@r09@c01.png,20000.0,4000.0,1
300,10,875,@22000.000@2000.000@grid1@z16@r10@c00.png,22000.0,2000.0,1
300,11,825,@18000.000@2000.000@grid1@z16@r08@c00.png,18000.0,2000.0,1
300,12,225,@19000.000@1000.000@grid0@z16@r09@c00.png,19000.0,1000.0,0
300,13,226,@19000.000@3000.000@grid0@z16@r09@c01.png,19000.0,3000.0,0
300,14,200,@17000.000@1000.000@grid0@z16@r08@c00.png,17000.0,1000.0,0
300,15,201,@17000.000@3000.000@grid0@z16@r08@c01.png,17000.0,3000.0,0
301,1,526,@43000.000@3000.000@grid0@z16@r21@c01.png,43000.0,3000.0,0
301,2,1151,@44000.000@4000.000@grid1@z16@r21@c01.png,44000.0,4000.0,1
301,3,1150,@44000.000@2000.000@grid1@z16@r21@c00.png,44000.0,2000.0,1
301,4,1126,@42000.000@4000.000@grid1@z16@r20@c01.png,42000.0,4000.0,1
301,5,1125,@42000.000@2000.000@grid1@z16@r20@c00.png,42000.0,2000.0,1
301,6,875,@22000.000@2000.000@grid1@z16@r10@c00.png,22000.0,2000.0,1
301,7,275,@23000.000@1000.000@grid0@z16@r11@c00.png,23000.0,1000.0,0
301,8,276,@23000.000@3000.000@grid0@z16@r11@c01.png,23000.0,3000.0,0
301,9,250,@21000.000@1000.000@grid0@z16@r10@c00.png,21000.0,1000.0,0
301,10,251,@21000.000@3000.000@grid0@z16@r10@c01.png,21000.0,3000.0,0
301,11,825,@18000.000@2000.000@grid1@z16@r08@c00.png,18000.0,2000.0,1
301,12,225,@19000.000@1000.000@grid0@z16@r09@c00.png,19000.0,1000.0,0
301,13,226,@19000.000@3000.000@grid0@z16@r09@c01.png,19000.0,3000.0,0
301,14,200,@17000.000@1000.000@grid0@z16@r08@c00.png,17000.0,1000.0,0
301,15,201,@17000.000@3000.000@grid0@z16@r08@c01.png,17000.0,3000.0,0
302,1,699,@6000.000@50000.000@grid1@z16@r02@c24.png,6000.0,50000.0,1
302,2,74,@5000.000@49000.000@grid0@z16@r02@c24.png,5000.0,49000.0,0
302,3,99,@7000.000@49000.000@grid0@z16@r03@c24.png,7000.0,49000.0,0
302,4,73,@5000.000@47000.000@grid0@z16@r02@c23.png,5000.0,47000.0,0
302,5,49,@3000.000@49000.000@grid0@z16@r01@c24.png,3000.0,49000.0,0
302,6,796,@14000.000@44000.000@grid1@z16@r06@c21.png,14000.0,44000.0,1
302,7,196,@15000.000@43000.000@grid0@z16@r07@c21.png,15000.0,43000.0,0
302,8,197,@15000.000@45000.000@grid0@z16@r07@c22.png,15000.0,45000.0,0
302,9,171,@13000.000@43000.000@grid0@z16@r06@c21.png,13000.0,43000.0,0
302,10,172,@13000.000@45000.000@grid0@z16@r06@c22.png,13000.0,45000.0,0
302,11,13,@1000.000@27000.000@grid0@z16@r00@c13.png,1000.0,27000.0,0
302,12,637,@2000.000@26000.000@grid1@z16@r00@c12.png,2000.0,26000.0,1
302,13,638,@2000.000@28000.000@grid1@z16@r00@c13.png,2000.0,28000.0,1
302,14,662,@4000.000@26000.000@grid1@z16@r01@c12.png,4000.0,26000.0,1
302,15,663,@4000.000@28000.000@grid1@z16@r01@c13.png,4000.0,28000.0,1
303,1,796,@14000.000@44000.000@grid1@z16@r06@c21.png,14000.0,44000.0,1
303,2,196,@15000.000@43000.000@grid0@z16@r07@c21.png,15000.0,43000.0,0
303,3,197,@15000.000@45000.000@grid0@z16@r07@c22.png,15000.0,45000.0,0
303,4,171,@13000.000@43000.000@grid0@z16@r06@c21.png,13000.0,43000.0,0
303,5,172,@13000.000@45000.000@grid0@z16@r06@c22.png,13000.0,45000.0,0
303,6,222,@17000.000@45000.000@grid0@z16@r08@c22.png,17000.0,45000.0,0
303,7,846,@18000.000@44000.000@grid1@z16@r08@c21.png,18000.0,44000.0,1
303,8,847,@18000.000@46000.000@grid1@z16@r08@c22.png,18000.0,46000.0,1
303,9,822,@16000.000@46000.000@grid1@z16@r07@c22.png,16000.0,46000.0,1
303,10,821,@16000.000@44000.000@grid1@z16@r07@c21.png,16000.0,44000.0,1
303,11,877,@22000.000@6000.000@grid1@z16@r10@c02.png,22000.0,6000.0,1
303,12,278,@23000.000@7000.000@grid0@z16@r11@c03.png,23000.0,7000.0,0
303,13,277,@23000.000@5000.000@grid0@z16@r11@c02.png,23000.0,5000.0,0
303,14,253,@21000.000@7000.000@grid0@z16@r10@c03.png,21000.0,7000.0,0
303,15,252,@21000.000@5000.000@grid0@z16@r10@c02.png,21000.0,5000.0,0
304,1,738,@10000.000@28000.000@grid1@z16@r04@c13.png,10000.0,28000.0,1
304,2,139,@11000.000@29000.000@grid0@z16@r05@c14.png,11000.0,29000.0,0
304,3,138,@11000.000@27000.000@grid0@z16@r05@c13.png,11000.0,27000.0,0
304,4,114,@9000.000@29000.000@grid0@z16@r04@c14.png,9000.0,29000.0,0
304,5,113,@9000.000@27000.000@grid0@z16@r04@c13.png,9000.0,27000.0,0
304,6,129,@11000.000@9000.000@grid0@z16@r05@c04.png,11000.0,9000.0,0
304,7,728,@10000.000@8000.000@grid1@z16@r04@c03.png,10000.0,8000.0,1
304,8,729,@10000.000@10000.000@grid1@z16@r04@c04.png,10000.0,10000.0,1
304,9,753,@12000.000@8000.000@grid1@z16@r05@c03.png,12000.0,8000.0,1
304,10,754,@12000.000@10000.000@grid1@z16@r05@c04.png,12000.0,10000.0,1
304,11,110,@9000.000@21000.000@grid0@z16@r04@c10.png,9000.0,21000.0,0
304,12,709,@8000.000@20000.000@grid1@z16@r03@c09.png,8000.0,20000.0,1
304,13,710,@8000.000@22000.000@grid1@z16@r03@c10.png,8000.0,22000.0,1
304,14,734,@10000.000@20000.000@grid1@z16@r04@c09.png,10000.0,20000.0,1
304,15,735,@10000.000@22000.000@grid1@z16@r04@c10.png,10000.0,22000.0,1
305,1,873,@20000.000@48000.000@grid1@z16@r09@c23.png,20000.0,48000.0,1
305,2,274,@21000.000@49000.000@grid0@z16@r10@c24.png,21000.0,49000.0,0
305,3,249,@19000.000@49000.000@grid0@z16@r09@c24.png,19000.0,49000.0,0
305,4,248,@19000.000@47000.000@grid0@z16@r09@c23.png,19000.0,47000.0,0
305,5,273,@21000.000@47000.000@grid0@z16@r10@c23.png,21000.0,47000.0,0
305,6,846,@18000.000@44000.000@grid1@z16@r08@c21.png,18000.0,44000.0,1
305,7,246,@19000.000@43000.000@grid0@z16@r09@c21.png,19000.0,43000.0,0
305,8,247,@19000.000@45000.000@grid0@z16@r09@c22.png,19000.0,45000.0,0
305,9,221,@17000.000@43000.000@grid0@z16@r08@c21.png,17000.0,43000.0,0
305,10,222,@17000.000@45000.000@grid0@z16@r08@c22.png,17000.0,45000.0,0
305,11,60,@5000.000@21000.000@grid0@z16@r02@c10.png,5000.0,21000.0,0
305,12,684,@6000.000@20000.000@grid1@z16@r02@c09.png,6000.0,20000.0,1
305,13,685,@6000.000@22000.000@grid1@z16@r02@c10.png,6000.0,22000.0,1
305,14,660,@4000.000@22000.000@grid1@z16@r01@c10.png,4000.0,22000.0,1
305,15,659,@4000.000@20000.000@grid1@z16@r01@c09.png,4000.0,20000.0,1
306,1,139,@11000.000@29000.000@grid0@z16@r05@c14.png,11000.0,29000.0,0
306,2,764,@12000.000@30000.000@grid1@z16@r05@c14.png,12000.0,30000.0,1
306,3,763,@12000.000@28000.000@grid1@z16@r05@c13.png,12000.0,28000.0,1
306,4,739,@10000.000@30000.000@grid1@z16@r04@c14.png,10000.0,30000.0,1
306,5,738,@10000.000@28000.000@grid1@z16@r04@c13.png,10000.0,28000.0,1
306,6,736,@10000.000@24000.000@grid1@z16@r04@c11.png,10000.0,24000.0,1
306,7,137,@11000.000@25000.000@grid0@z16@r05@c12.png,11000.0,25000.0,0
306,8,136,@11000.000@23000.000@grid0@z16@r05@c11.png,11000.0,23000.0,0
306,9,111,@9000.000@23000.000@grid0@z16@r04@c11.png,9000.0,23000.0,0
306,10,112,@9000.000@25000.000@grid0@z16@r04@c12.png,9000.0,25000.0,0
306,11,683,@6000.000@18000.000@grid1@z16@r02@c08.png,6000.0,18000.0,1
306,12,58,@5000.000@17000.000@grid0@z16@r02@c08.png,5000.0,17000.0,0
306,13,84,@7000.000@19000.000@grid0@z16@r03@c09.png,7000.0,19000.0,0
306,14,83,@7000.000@17000.000@grid0@z16@r03@c08.png,7000.0,17000.0,0
306,15,59,@5000.000@19000.000@grid0@z16@r02@c09.png,5000.0,19000.0,0
307,1,6,@1000.000@13000.000@grid0@z16@r00@c06.png,1000.0,13000.0,0
307,2,630,@2000.000@12000.000@grid1@z16@r00@c05.png,2000.0,12000.0,1
307,3,631,@2000.000@14000.000@grid1@z16@r00@c06.png,2000.0,14000.0,1
307,4,655,@4000.000@12000.000@grid1@z16@r01@c05.png,4000.0,12000.0,1
307,5,656,@4000.000@14000.000@grid1@z16@r01@c06.png,4000.0,14000.0,1
307,6,907,@24000.000@16000.000@grid1@z16@r11@c07.png,24000.0,16000.0,1
307,7,282,@23000.000@15000.000@grid0@z16@r11@c07.png,23000.0,15000.0,0
307,8,283,@23000.000@17000.000@grid0@z16@r11@c08.png,23000.0,17000.0,0
307,9,308,@25000.000@17000.000@grid0@z16@r12@c08.png,25000.0,17000.0,0
307,10,307,@25000.000@15000.000@grid0@z16@r12@c07.png,25000.0,15000.0,0
307,11,332,@27000.000@15000.000@grid0@z16@r13@c07.png,27000.0,15000.0,0
307,12,956,@28000.000@14000.000@grid1@z16@r13@c06.png,28000.0,14000.0,1
307,13,957,@28000.000@16000.000@grid1@z16@r13@c07.png,28000.0,16000.0,1
307,14,931,@26000.000@14000.000@grid1@z16@r12@c06.png,26000.0,14000.0,1
307,15,932,@26000.000@16000.000@grid1@z16@r12@c07.png,26000.0,16000.0,1
308,1,933,@26000.000@18000.000@grid1@z16@r12@c08.png,26000.0,18000.0,1
308,2,334,@27000.000@19000.000@grid0@z16@r13@c09.png,27000.0,19000.0,0
308,3,333,@27000.000@17000.000@grid0@z16@r13@c08.png,27000.0,17000.0,0
308,4,308,@25000.000@17000.000@grid0@z16@r12@c08.png,25000.0,17000.0,0
308,5,309,@25000.000@19000.000@grid0@z16@r12@c09.png,25000.0,19000.0,0
308,6,308,@25000.000@17000.000@grid0@z16@r12@c08.png,25000.0,17000.0,0
308,7,907,@24000.000@16000.000@grid1@z16@r11@c07.png,24000.0,16000.0,1
308,8,908,@24000.000@18000.000@grid1@z16@r11@c08.png,24000.0,18000.0,1
308,9,933,@26000.000@18000.000@grid1@z16@r12@c08.png,26000.0,18000.0,1
308,10,932,@26000.000@16000.000@grid1@z16@r12@c07.png,26000.0,16000.0,1
308,11,958,@28000.000@18000.000@grid1@z16@r13@c08.png,28000.0,18000.0,1
308,12,334,@27000.000@19000.000@grid0@z16@r13@c09.png,27000.0,19000.0,0
308,13,358,@29000.000@17000.000@grid0@z16@r14@c08.png,29000.0,17000.0,0
308,14,359,@29000.000@19000.000@grid0@z16@r14@c09.png,29000.0,19000.0,0
308,15,333,@27000.000@17000.000@grid0@z16@r13@c08.png,27000.0,17000.0,0
309,1,958,@28000.000@18000.000@grid1@z16@r13@c08.png,28000.0,18000.0,1
309,2,334,@27000.000@19000.000@grid0@z16@r13@c09.png,27000.0,19000.0,0
309,3,358,@29000.000@17000.000@grid0@z16@r14@c08.png,29000.0,17000.0,0
309,4,359,@29000.000@19000.000@grid0@z16@r14@c09.png,29000.0,19000.0,0
309,5,333,@27000.000@17000.000@grid0@z16@r13@c08.png,27000.0,17000.0,0
309,6,989,@30000.000@30000.000@grid1@z16@r14@c14.png,30000.0,30000.0,1
309,7,390,@31000.000@31000.000@grid0@z16@r15@c15.png,31000.0,31000.0,0
309,8,389,@31000.000@29000.000@grid0@z16@r15@c14.png,31000.0,29000.0,0
309,9,365,@29000.000@31000.000@grid0@z16@r14@c15.png,29000.0,31000.0,0
309,10,364,@29000.000@29000.000@grid0@z16@r14@c14.png,29000.0,29000.0,0
309,11,933,@26000.000@18000.000@grid1@z16@r12@c08.png,26000.0,18000.0,1
309,12,334,@27000.000@19000.000@grid0@z16@r13@c09.png,27000.0,19000.0,0
309,13,333,@27000.000@17000.000@grid0@z16@r13@c08.png,27000.0,17000.0,0
309,14,308,@25000.000@17000.000@grid0@z16@r12@c08.png,25000.0,17000.0,0
309,15,309,@25000.000@19000.000@grid0@z16@r12@c09.png,25000.0,19000.0,0
310,1,334,@27000.000@19000.000@grid0@z16@r13@c09.png,27000.0,19000.0,0
310,2,959,@28000.000@20000.000@grid1@z16@r13@c09.png,28000.0,20000.0,1
310,3,958,@28000.000@18000.000@grid1@z16@r13@c08.png,28000.0,18000.0,1
310,4,933,@26000.000@18000.000@grid1@z16@r12@c08.png,26000.0,18000.0,1
310,5,934,@26000.000@20000.000@grid1@z16@r12@c09.png,26000.0,20000.0,1
310,6,989,@30000.000@30000.000@grid1@z16@r14@c14.png,30000.0,30000.0,1
310,7,390,@31000.000@31000.000@grid0@z16@r15@c15.png,31000.0,31000.0,0
310,8,389,@31000.000@29000.000@grid0@z16@r15@c14.png,31000.0,29000.0,0
310,9,365,@29000.000@31000.000@grid0@z16@r14@c15.png,29000.0,31000.0,0
310,10,364,@29000.000@29000.000@grid0@z16@r14@c14.png,29000.0,29000.0,0
310,11,987,@30000.000@26000.000@grid1@z16@r14@c12.png,30000.0,26000.0,1
310,12,362,@29000.000@25000.000@grid0@z16@r14@c12.png,29000.0,25000.0,0
310,13,363,@29000.000@27000.000@grid0@z16@r14@c13.png,29000.0,27000.0,0
310,14,388,@31000.000@27000.000@grid0@z16@r15@c13.png,31000.0,27000.0,0
310,15,387,@31000.000@25000.000@grid0@z16@r15@c12.png,31000.0,25000.0,0
311,1,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,32000.0,26000.0,1
311,2,388,@31000.000@27000.000@grid0@z16@r15@c13.png,31000.0,27000.0,0
311,3,387,@31000.000@25000.000@grid0@z16@r15@c12.png,31000.0,25000.0,0
311,4,413,@33000.000@27000.000@grid0@z16@r16@c13.png,33000.0,27000.0,0
311,5,412,@33000.000@25000.000@grid0@z16@r16@c12.png,33000.0,25000.0,0
311,6,1224,@48000.000@50000.000@grid1@z16@r23@c24.png,48000.0,50000.0,1
311,7,599,@47000.000@49000.000@grid0@z16@r23@c24.png,47000.0,49000.0,0
311,8,624,@49000.000@49000.000@grid0@z16@r24@c24.png,49000.0,49000.0,0
311,9,574,@45000.000@49000.000@grid0@z16@r22@c24.png,45000.0,49000.0,0
311,10,598,@47000.000@47000.000@grid0@z16@r23@c23.png,47000.0,47000.0,0
311,11,388,@31000.000@27000.000@grid0@z16@r15@c13.png,31000.0,27000.0,0
311,12,987,@30000.000@26000.000@grid1@z16@r14@c12.png,30000.0,26000.0,1
311,13,988,@30000.000@28000.000@grid1@z16@r14@c13.png,30000.0,28000.0,1
311,14,1013,@32000.000@28000.000@grid1@z16@r15@c13.png,32000.0,28000.0,1
311,15,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,32000.0,26000.0,1
312,1,391,@31000.000@33000.000@grid0@z16@r15@c16.png,31000.0,33000.0,0
312,2,1016,@32000.000@34000.000@grid1@z16@r15@c16.png,32000.0,34000.0,1
312,3,1015,@32000.000@32000.000@grid1@z16@r15@c15.png,32000.0,32000.0,1
312,4,990,@30000.000@32000.000@grid1@z16@r14@c15.png,30000.0,32000.0,1
312,5,991,@30000.000@34000.000@grid1@z16@r14@c16.png,30000.0,34000.0,1
312,6,991,@30000.000@34000.000@grid1@z16@r14@c16.png,30000.0,34000.0,1
312,7,367,@29000.000@35000.000@grid0@z16@r14@c17.png,29000.0,35000.0,0
312,8,366,@29000.000@33000.000@grid0@z16@r14@c16.png,29000.0,33000.0,0
312,9,392,@31000.000@35000.000@grid0@z16@r15@c17.png,31000.0,35000.0,0
312,10,391,@31000.000@33000.000@grid0@z16@r15@c16.png,31000.0,33000.0,0
312,11,274,@21000.000@49000.000@grid0@z16@r10@c24.png,21000.0,49000.0,0
312,12,899,@22000.000@50000.000@grid1@z16@r10@c24.png,22000.0,50000.0,1
312,13,874,@20000.000@50000.000@grid1@z16@r09@c24.png,20000.0,50000.0,1
312,14,873,@20000.000@48000.000@grid1@z16@r09@c23.png,20000.0,48000.0,1
312,15,898,@22000.000@48000.000@grid1@z16@r10@c23.png,22000.0,48000.0,1
313,1,389,@31000.000@29000.000@grid0@z16@r15@c14.png,31000.0,29000.0,0
313,2,1013,@32000.000@28000.000@grid1@z16@r15@c13.png,32000.0,28000.0,1
313,3,1014,@32000.000@30000.000@grid1@z16@r15@c14.png,32000.0,30000.0,1
313,4,989,@30000.000@30000.000@grid1@z16@r14@c14.png,30000.0,30000.0,1
313,5,988,@30000.000@28000.000@grid1@z16@r14@c13.png,30000.0,28000.0,1
313,6,884,@22000.000@20000.000@grid1@z16@r10@c09.png,22000.0,20000.0,1
313,7,285,@23000.000@21000.000@grid0@z16@r11@c10.png,23000.0,21000.0,0
313,8,284,@23000.000@19000.000@grid0@z16@r11@c09.png,23000.0,19000.0,0
313,9,260,@21000.000@21000.000@grid0@z16@r10@c10.png,21000.0,21000.0,0
313,10,259,@21000.000@19000.000@grid0@z16@r10@c09.png,21000.0,19000.0,0
313,11,911,@24000.000@24000.000@grid1@z16@r11@c11.png,24000.0,24000.0,1
313,12,287,@23000.000@25000.000@grid0@z16@r11@c12.png,23000.0,25000.0,0
313,13,286,@23000.000@23000.000@grid0@z16@r11@c11.png,23000.0,23000.0,0
313,14,311,@25000.000@23000.000@grid0@z16@r12@c11.png,25000.0,23000.0,0
313,15,312,@25000.000@25000.000@grid0@z16@r12@c12.png,25000.0,25000.0,0
314,1,989,@30000.000@30000.000@grid1@z16@r14@c14.png,30000.0,30000.0,1
314,2,390,@31000.000@31000.000@grid0@z16@r15@c15.png,31000.0,31000.0,0
314,3,389,@31000.000@29000.000@grid0@z16@r15@c14.png,31000.0,29000.0,0
314,4,365,@29000.000@31000.000@grid0@z16@r14@c15.png,29000.0,31000.0,0
314,5,364,@29000.000@29000.000@grid0@z16@r14@c14.png,29000.0,29000.0,0
314,6,364,@29000.000@29000.000@grid0@z16@r14@c14.png,29000.0,29000.0,0
314,7,963,@28000.000@28000.000@grid1@z16@r13@c13.png,28000.0,28000.0,1
314,8,964,@28000.000@30000.000@grid1@z16@r13@c14.png,28000.0,30000.0,1
314,9,988,@30000.000@28000.000@grid1@z16@r14@c13.png,30000.0,28000.0,1
314,10,989,@30000.000@30000.000@grid1@z16@r14@c14.png,30000.0,30000.0,1
314,11,985,@30000.000@22000.000@grid1@z16@r14@c10.png,30000.0,22000.0,1
314,12,386,@31000.000@23000.000@grid0@z16@r15@c11.png,31000.0,23000.0,0
314,13,385,@31000.000@21000.000@grid0@z16@r15@c10.png,31000.0,21000.0,0
314,14,360,@29000.000@21000.000@grid0@z16@r14@c10.png,29000.0,21000.0,0
314,15,361,@29000.000@23000.000@grid0@z16@r14@c11.png,29000.0,23000.0,0
315,1,914,@24000.000@30000.000@grid1@z16@r11@c14.png,24000.0,30000.0,1
315,2,290,@23000.000@31000.000@grid0@z16@r11@c15.png,23000.0,31000.0,0
315,3,289,@23000.000@29000.000@grid0@z16@r11@c14.png,23000.0,29000.0,0
315,4,314,@25000.000@29000.000@grid0@z16@r12@c14.png,25000.0,29000.0,0
315,5,315,@25000.000@31000.000@grid0@z16@r12@c15.png,25000.0,31000.0,0
315,6,297,@23000.000@45000.000@grid0@z16@r11@c22.png,23000.0,45000.0,0
315,7,922,@24000.000@46000.000@grid1@z16@r11@c22.png,24000.0,46000.0,1
315,8,921,@24000.000@44000.000@grid1@z16@r11@c21.png,24000.0,44000.0,1
315,9,896,@22000.000@44000.000@grid1@z16@r10@c21.png,22000.0,44000.0,1
315,10,897,@22000.000@46000.000@grid1@z16@r10@c22.png,22000.0,46000.0,1
315,11,935,@26000.000@22000.000@grid1@z16@r12@c10.png,26000.0,22000.0,1
315,12,336,@27000.000@23000.000@grid0@z16@r13@c11.png,27000.0,23000.0,0
315,13,311,@25000.000@23000.000@grid0@z16@r12@c11.png,25000.0,23000.0,0
315,14,310,@25000.000@21000.000@grid0@z16@r12@c10.png,25000.0,21000.0,0
315,15,335,@27000.000@21000.000@grid0@z16@r13@c10.png,27000.0,21000.0,0
316,1,935,@26000.000@22000.000@grid1@z16@r12@c10.png,26000.0,22000.0,1
316,2,336,@27000.000@23000.000@grid0@z16@r13@c11.png,27000.0,23000.0,0
316,3,311,@25000.000@23000.000@grid0@z16@r12@c11.png,25000.0,23000.0,0
316,4,310,@25000.000@21000.000@grid0@z16@r12@c10.png,25000.0,21000.0,0
316,5,335,@27000.000@21000.000@grid0@z16@r13@c10.png,27000.0,21000.0,0
316,6,949,@26000.000@50000.000@grid1@z16@r12@c24.png,26000.0,50000.0,1
316,7,324,@25000.000@49000.000@grid0@z16@r12@c24.png,25000.0,49000.0,0
316,8,349,@27000.000@49000.000@grid0@z16@r13@c24.png,27000.0,49000.0,0
316,9,374,@29000.000@49000.000@grid0@z16@r14@c24.png,29000.0,49000.0,0
316,10,348,@27000.000@47000.000@grid0@z16@r13@c23.png,27000.0,47000.0,0
316,11,914,@24000.000@30000.000@grid1@z16@r11@c14.png,24000.0,30000.0,1
316,12,290,@23000.000@31000.000@grid0@z16@r11@c15.png,23000.0,31000.0,0
316,13,289,@23000.000@29000.000@grid0@z16@r11@c14.png,23000.0,29000.0,0
316,14,314,@25000.000@29000.000@grid0@z16@r12@c14.png,25000.0,29000.0,0
316,15,315,@25000.000@31000.000@grid0@z16@r12@c15.png,25000.0,31000.0,0
317,1,324,@25000.000@49000.000@grid0@z16@r12@c24.png,25000.0,49000.0,0
317,2,924,@24000.000@50000.000@grid1@z16@r11@c24.png,24000.0,50000.0,1
317,3,948,@26000.000@48000.000@grid1@z16@r12@c23.png,26000.0,48000.0,1
317,4,949,@26000.000@50000.000@grid1@z16@r12@c24.png,26000.0,50000.0,1
317,5,923,@24000.000@48000.000@grid1@z16@r11@c23.png,24000.0,48000.0,1
317,6,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,32000.0,26000.0,1
317,7,388,@31000.000@27000.000@grid0@z16@r15@c13.png,31000.0,27000.0,0
317,8,387,@31000.000@25000.000@grid0@z16@r15@c12.png,31000.0,25000.0,0
317,9,413,@33000.000@27000.000@grid0@z16@r16@c13.png,33000.0,27000.0,0
317,10,412,@33000.000@25000.000@grid0@z16@r16@c12.png,33000.0,25000.0,0
317,11,283,@23000.000@17000.000@grid0@z16@r11@c08.png,23000.0,17000.0,0
317,12,882,@22000.000@16000.000@grid1@z16@r10@c07.png,22000.0,16000.0,1
317,13,883,@22000.000@18000.000@grid1@z16@r10@c08.png,22000.0,18000.0,1
317,14,908,@24000.000@18000.000@grid1@z16@r11@c08.png,24000.0,18000.0,1
317,15,907,@24000.000@16000.000@grid1@z16@r11@c07.png,24000.0,16000.0,1
318,1,848,@18000.000@48000.000@grid1@z16@r08@c23.png,18000.0,48000.0,1
318,2,224,@17000.000@49000.000@grid0@z16@r08@c24.png,17000.0,49000.0,0
318,3,223,@17000.000@47000.000@grid0@z16@r08@c23.png,17000.0,47000.0,0
318,4,249,@19000.000@49000.000@grid0@z16@r09@c24.png,19000.0,49000.0,0
318,5,248,@19000.000@47000.000@grid0@z16@r09@c23.png,19000.0,47000.0,0
318,6,206,@17000.000@13000.000@grid0@z16@r08@c06.png,17000.0,13000.0,0
318,7,831,@18000.000@14000.000@grid1@z16@r08@c06.png,18000.0,14000.0,1
318,8,830,@18000.000@12000.000@grid1@z16@r08@c05.png,18000.0,12000.0,1
318,9,806,@16000.000@14000.000@grid1@z16@r07@c06.png,16000.0,14000.0,1
318,10,805,@16000.000@12000.000@grid1@z16@r07@c05.png,16000.0,12000.0,1
318,11,874,@20000.000@50000.000@grid1@z16@r09@c24.png,20000.0,50000.0,1
318,12,274,@21000.000@49000.000@grid0@z16@r10@c24.png,21000.0,49000.0,0
318,13,249,@19000.000@49000.000@grid0@z16@r09@c24.png,19000.0,49000.0,0
318,14,299,@23000.000@49000.000@grid0@z16@r11@c24.png,23000.0,49000.0,0
318,15,273,@21000.000@47000.000@grid0@z16@r10@c23.png,21000.0,47000.0,0
319,1,897,@22000.000@46000.000@grid1@z16@r10@c22.png,22000.0,46000.0,1
319,2,298,@23000.000@47000.000@grid0@z16@r11@c23.png,23000.0,47000.0,0
319,3,273,@21000.000@47000.000@grid0@z16@r10@c23.png,21000.0,47000.0,0
319,4,272,@21000.000@45000.000@grid0@z16@r10@c22.png,21000.0,45000.0,0
319,5,297,@23000.000@45000.000@grid0@z16@r11@c22.png,23000.0,45000.0,0
319,6,919,@24000.000@40000.000@grid1@z16@r11@c19.png,24000.0,40000.0,1
319,7,294,@23000.000@39000.000@grid0@z16@r11@c19.png,23000.0,39000.0,0
319,8,295,@23000.000@41000.000@grid0@z16@r11@c20.png,23000.0,41000.0,0
319,9,319,@25000.000@39000.000@grid0@z16@r12@c19.png,25000.0,39000.0,0
319,10,320,@25000.000@41000.000@grid0@z16@r12@c20.png,25000.0,41000.0,0
319,11,945,@26000.000@42000.000@grid1@z16@r12@c20.png,26000.0,42000.0,1
319,12,346,@27000.000@43000.000@grid0@z16@r13@c21.png,27000.0,43000.0,0
319,13,345,@27000.000@41000.000@grid0@z16@r13@c20.png,27000.0,41000.0,0
319,14,321,@25000.000@43000.000@grid0@z16@r12@c21.png,25000.0,43000.0,0
319,15,320,@25000.000@41000.000@grid0@z16@r12@c20.png,25000.0,41000.0,0
