query_index,query_name,rank,database_index,database_name,distance,is_positive,query_y_m,query_x_m,database_y_m,database_x_m
189,@6400.000@2816.000@synthetic_geotiff@000158.png,1,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.40794190764427185,True,3906.25,1718.75,3906.25,1718.75
189,@6400.000@2816.000@synthetic_geotiff@000158.png,2,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.49275827407836914,False,3906.25,1718.75,4218.75,3281.25
189,@6400.000@2816.000@synthetic_geotiff@000158.png,3,90,@4352.000@7424.000@synthetic_geotiff@000111.png,0.5337138772010803,False,3906.25,1718.75,2656.25,4531.25
189,@6400.000@2816.000@synthetic_geotiff@000158.png,4,119,@5888.000@2304.000@synthetic_geotiff@000143.png,0.5490520596504211,False,3906.25,1718.75,3593.75,1406.25
189,@6400.000@2816.000@synthetic_geotiff@000158.png,5,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5544298887252808,False,3906.25,1718.75,3281.25,1406.25
190,@6400.000@4864.000@synthetic_geotiff@000162.png,1,190,@6400.000@4864.000@synthetic_geotiff@000162.png,0.4383741617202759,True,3906.25,2968.75,3906.25,2968.75
190,@6400.000@4864.000@synthetic_geotiff@000162.png,2,111,@5376.000@4864.000@synthetic_geotiff@000134.png,0.5964705944061279,False,3906.25,2968.75,3281.25,2968.75
190,@6400.000@4864.000@synthetic_geotiff@000162.png,3,98,@4864.000@4864.000@synthetic_geotiff@000120.png,0.6051436066627502,False,3906.25,2968.75,2968.75,2968.75
190,@6400.000@4864.000@synthetic_geotiff@000162.png,4,87,@4352.000@5376.000@synthetic_geotiff@000107.png,0.6110748052597046,False,3906.25,2968.75,2656.25,3281.25
190,@6400.000@4864.000@synthetic_geotiff@000162.png,5,124,@5888.000@5888.000@synthetic_geotiff@000150.png,0.6125807166099548,False,3906.25,2968.75,3593.75,3593.75
191,@6912.000@768.000@synthetic_geotiff@000168.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5656082034111023,False,4218.75,468.75,3593.75,468.75
191,@6912.000@768.000@synthetic_geotiff@000168.png,2,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.566184401512146,False,4218.75,468.75,4218.75,3281.25
191,@6912.000@768.000@synthetic_geotiff@000168.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.566823422908783,False,4218.75,468.75,3906.25,1718.75
191,@6912.000@768.000@synthetic_geotiff@000168.png,4,191,@6912.000@768.000@synthetic_geotiff@000168.png,0.5803132057189941,True,4218.75,468.75,4218.75,468.75
191,@6912.000@768.000@synthetic_geotiff@000168.png,5,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.584572970867157,False,4218.75,468.75,4218.75,1718.75
192,@6912.000@5888.000@synthetic_geotiff@000178.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.42535606026649475,False,4218.75,3593.75,4531.25,2031.25
192,@6912.000@5888.000@synthetic_geotiff@000178.png,2,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.43689319491386414,True,4218.75,3593.75,4218.75,3593.75
192,@6912.000@5888.000@synthetic_geotiff@000178.png,3,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.4557848870754242,False,4218.75,3593.75,4218.75,1718.75
192,@6912.000@5888.000@synthetic_geotiff@000178.png,4,184,@4352.000@768.000@synthetic_geotiff@000098.png,0.5015721321105957,False,4218.75,3593.75,2656.25,468.75
192,@6912.000@5888.000@synthetic_geotiff@000178.png,5,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5077000260353088,False,4218.75,3593.75,3906.25,1718.75
193,@6912.000@7424.000@synthetic_geotiff@000181.png,1,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.48618799448013306,False,4218.75,4531.25,3593.75,468.75
193,@6912.000@7424.000@synthetic_geotiff@000181.png,2,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.4998379647731781,False,4218.75,4531.25,4218.75,3906.25
193,@6912.000@7424.000@synthetic_geotiff@000181.png,3,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.50099116563797,False,4218.75,4531.25,3906.25,2031.25
193,@6912.000@7424.000@synthetic_geotiff@000181.png,4,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.5178946852684021,False,4218.75,4531.25,2031.25,1093.75
193,@6912.000@7424.000@synthetic_geotiff@000181.png,5,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5250682234764099,False,4218.75,4531.25,3906.25,2343.75
194,@7424.000@3328.000@synthetic_geotiff@000187.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4582192301750183,True,4531.25,2031.25,4531.25,2031.25
194,@7424.000@3328.000@synthetic_geotiff@000187.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.4957020878791809,False,4531.25,2031.25,4218.75,1718.75
194,@7424.000@3328.000@synthetic_geotiff@000187.png,3,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.5054444074630737,False,4531.25,2031.25,4218.75,3593.75
194,@7424.000@3328.000@synthetic_geotiff@000187.png,4,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5361316204071045,False,4531.25,2031.25,3906.25,1718.75
194,@7424.000@3328.000@synthetic_geotiff@000187.png,5,89,@4352.000@6912.000@synthetic_geotiff@000110.png,0.5478589534759521,False,4531.25,2031.25,2656.25,4218.75
195,@7424.000@5888.000@synthetic_geotiff@000192.png,1,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.4465263783931732,False,4531.25,3593.75,3906.25,1718.75
195,@7424.000@5888.000@synthetic_geotiff@000192.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.4472784698009491,False,4531.25,3593.75,4218.75,1718.75
195,@7424.000@5888.000@synthetic_geotiff@000192.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.47371935844421387,False,4531.25,3593.75,4531.25,2031.25
195,@7424.000@5888.000@synthetic_geotiff@000192.png,4,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.4807758629322052,False,4531.25,3593.75,3906.25,2031.25
195,@7424.000@5888.000@synthetic_geotiff@000192.png,5,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.4873695373535156,False,4531.25,3593.75,4218.75,3593.75
